pkt_rate, byte_rate, flow_dur, avg_pkt_size, flow_count, label
200305.3184965049,8412823.376853205,327.743,42.0,4,1
202144.26357734992,8490059.070248697,324.732,42.0,4,1
59856.04850615043,3232226.3291174956,992.369,53.99999515145695,4,1
60064.91263200263,3243504.9908677735,988.806,53.99999515090665,4,1
0.5416382542834932,37.162651132740166,670.189,68.61157024793388,4,1
150857.68400533375,6336022.728224018,668.948,42.0,4,1
59856.10882253357,3232229.5862018927,992.368,53.99999515145695,6,1
60054.68333695658,3242952.608988003,988.985,53.99999515095849,6,1
0.5416374460973753,37.16259568182157,670.19,68.61157024793388,6,1
151204.1502530039,6350574.310626164,667.381,42.0,6,1
200305.92966418708,8412849.045895856,327.742,42.0,6,1
202165.4060080444,8490947.052337864,324.698,42.0,6,1
0.5416374460973753,37.16259568182157,670.19,68.61157024793388,2,1
151171.98400678317,6349223.328284893,667.533,42.0,2,1
200380.84137580724,8415995.337783905,330.744,42.0,2,1
201283.3912924633,8453902.434283458,329.255,42.0,2,1
0.5392220941425329,36.99687459149841,673.192,68.61157024793388,2,1
150495.1836966005,6320797.71525722,670.535,42.0,2,1
59675.5250052493,3222478.06094411,995.371,53.99999515145695,4,1
59883.10842421114,3233687.5645286185,991.808,53.99999515090665,4,1
0.5392228951367443,36.996929548969014,673.191,68.61157024793388,4,1
150183.7130738894,6307715.949103355,671.95,42.0,4,1
59675.58495835719,3222481.298411646,995.37,53.99999515145695,6,1
59872.9428913887,3233138.6258086045,991.987,53.99999515095849,6,1
0.5392220941425329,36.99687459149841,673.192,68.61157024793388,6,1
150527.052446139,6322136.202737837,670.383,42.0,6,1
200380.8383523208,8415995.210797474,330.744,42.0,6,1
202223.97619774184,8493407.000305157,327.7,42.0,6,1
59675.58495835719,3222481.298411646,995.37,53.99999515145695,4,1
59783.21177874986,3228293.1461734967,993.518,53.999995151163894,4,1
200380.23250540445,8415969.765226988,330.745,42.0,4,1
202203.02135268238,8492526.896812659,327.734,42.0,4,1
200447.43307784962,8418792.189269684,333.746,42.0,2,1
201342.12672720212,8456369.32254249,332.257,42.0,2,1
59496.08713376663,3212788.4167540586,998.373,53.99999515145695,4,1
59702.40146359607,3223929.3895316697,994.81,53.99999515090665,4,1
0.536828982258024,36.832679427323264,676.193,68.61157024793388,4,1
149515.73741540138,6279660.971446859,674.952,42.0,4,1
59496.146726871346,3212791.6347814244,998.372,53.99999515145695,4,1
59603.11584313411,3218567.966523502,996.52,53.999995151163894,4,1
200446.8294846096,8418766.838353602,333.747,42.0,4,1
202253.67967200428,8494654.546224179,330.736,42.0,4,1
59496.146726871346,3212791.6347814244,998.372,53.99999515145695,6,1
59692.29911084444,3223383.8625351638,994.989,53.99999515095849,6,1
0.5368281883601452,36.83262495674319,676.194,68.61157024793388,6,1
149855.99174320782,6293951.653214728,673.385,42.0,6,1
200447.43008155905,8418792.06342548,333.746,42.0,6,1
202274.44950438762,8495526.879184281,330.702,42.0,6,1
0.5368281883601452,36.83262495674319,676.194,68.61157024793388,2,1
149824.4164760065,6292625.491992273,673.537,42.0,2,1
200514.30005315563,8421600.602232536,336.747,42.0,2,1
201401.28199774504,8458853.84390529,335.258,42.0,2,1
59317.84360073619,3203163.2668346358,1001.373,53.99999515145695,6,1
59512.80173148028,3213691.004919889,997.99,53.99999515095849,6,1
0.5344562312737873,36.66988125648746,679.195,68.61157024793388,6,1
149191.10833163312,6266026.549928592,676.386,42.0,6,1
200514.30005315563,8421600.602232536,336.747,42.0,6,1
202325.49902158507,8497670.958906574,333.703,42.0,6,1
59317.84360073619,3203163.2668346358,1001.373,53.99999515145695,4,1
59424.16117320197,3208904.4152148883,999.521,53.999995151163894,4,1
200513.7016403958,8421575.468896624,336.748,42.0,4,1
202304.9077567066,8496806.125781678,333.737,42.0,4,1
59317.78436428347,3203160.0680664764,1001.374,53.99999515145695,4,1
59522.84150004359,3214233.152370539,997.811,53.99999515090665,4,1
0.5344570181715387,36.6699352467778,679.194,68.61157024793388,4,1
148853.8969515586,6251863.671965461,677.953,42.0,4,1
0.5344562312737873,36.66988125648746,679.195,68.61157024793388,2,1
149159.82250812222,6264712.545341134,676.538,42.0,2,1
200563.18929562706,8423653.950416336,339.749,42.0,2,1
201442.5175900195,8460585.738780819,338.26,42.0,2,1
59140.54710640946,3193589.2570006223,1004.375,53.99999515145695,4,1
59246.21878999285,3199295.527384409,1002.523,53.999995151163894,4,1
200562.59896983075,8423629.156732893,339.75,42.0,4,1
202338.27088635415,8498207.377226874,336.739,42.0,4,1
0.5321043628160195,36.508515868583416,682.197,68.61157024793388,2,1
148500.88000706362,6237036.960296672,679.54,42.0,2,1
59140.488223533815,3193586.077325623,1004.376,53.99999515145695,4,1
59344.299084844024,3204591.862815531,1000.813,53.99999515090665,4,1
0.5321051428035345,36.508569384751596,682.196,68.61157024793388,4,1
148197.67238657473,6224302.240236139,680.955,42.0,4,1
59140.54710640946,3193589.2570006223,1004.375,53.99999515145695,6,1
59334.32135321761,3204053.065359164,1000.992,53.99999515095849,6,1
0.5321043628160195,36.508515868583416,682.197,68.61157024793388,6,1
148531.88016273468,6238338.966834857,679.388,42.0,6,1
200563.18929562706,8423653.950416336,339.749,42.0,6,1
202358.68193225525,8499064.64115472,336.705,42.0,6,1
200568.7685812733,8423888.280413479,342.751,42.0,2,1
201440.38304880122,8460496.08804965,341.262,42.0,2,1
0.5297723292469352,36.34851138353765,685.2,68.61157024793388,2,1
147847.51729927637,6209595.726569608,682.543,42.0,2,1
58964.24877255608,3184069.14782733,1007.378,53.99999515145695,4,1
59166.82456428724,3195008.239566055,1003.815,53.99999515090665,4,1
0.5297738755804892,36.34861747991092,685.198,68.61157024793388,4,1
147547.2083771348,6196982.751839663,683.957,42.0,4,1
58964.30730501094,3184072.3085796083,1007.377,53.99999515145695,6,1
59156.90830821698,3194472.761789413,1003.994,53.99999515095849,6,1
0.5297731024125838,36.348564431646864,685.199,68.61157024793388,6,1
147878.45220475094,6210894.99259954,682.39,42.0,6,1
200568.7685812733,8423888.280413479,342.751,42.0,6,1
202348.4443947284,8498634.664578592,339.707,42.0,6,1
58964.24877255608,3184069.14782733,1007.378,53.99999515145695,4,1
59069.28015784774,3189740.8421065197,1005.526,53.999995151163894,4,1
200567.59824129913,8423839.126134563,342.753,42.0,4,1
202327.61919338792,8497760.006122293,339.742,42.0,4,1
200543.8738058672,8422842.699846422,345.753,42.0,2,1
201407.7800757558,8459126.763181744,344.264,42.0,2,1
58789.114777722025,3174611.9129554355,1010.379,53.99999515145695,6,1
58980.55305085621,3184949.5787470853,1006.996,53.99999515095849,6,1
0.5274621803804411,36.190008442301014,688.201,68.61157024793388,6,1
147230.74824334102,6183691.426220323,685.392,42.0,6,1
200543.8738058672,8422842.699846422,345.753,42.0,6,1
202307.73630106007,8496924.924644524,342.709,42.0,6,1
58789.114777722025,3174611.9129554355,1010.379,53.99999515145695,4,1
58893.512022980045,3180249.363675935,1008.527,53.999995151163894,4,1
200543.29089468234,8422818.217576658,345.754,42.0,4,1
202287.69077705452,8496083.01263629,342.743,42.0,4,1
58789.05659256913,3174608.7709574616,1010.38,53.99999515145695,4,1
58990.40838603242,3185481.7667957535,1006.817,53.99999515090665,4,1
0.5274629468177855,36.19006102877071,688.2,68.61157024793388,4,1
146902.42940262813,6169902.034910381,686.959,42.0,4,1
0.5274621803804411,36.190008442301014,688.201,68.61157024793388,2,1
147200.30807650567,6182412.939213238,685.544,42.0,2,1
200591.2362295486,8424831.921641042,348.754,42.0,2,1
201447.8798612011,8460810.954170447,347.265,42.0,2,1
58615.01805837889,3165210.690955022,1013.38,53.99999515145695,4,1
58718.786825475916,3170814.2038579257,1011.528,53.999995151163894,4,1
200590.65819844877,8424807.644334849,348.755,42.0,4,1
202320.32660002774,8497453.717201166,345.744,42.0,4,1
58614.960217331885,3165207.567538764,1013.381,53.99999515145695,4,1
58815.09935453715,3176015.079945099,1009.818,53.99999515090665,4,1
0.5251728513124257,36.03293398013024,691.201,68.61157024793388,4,1
146263.4732448258,6143065.876282683,689.96,42.0,4,1
58615.01805837889,3165210.690955022,1013.38,53.99999515145695,6,1
58805.3043721912,3175486.150948963,1009.997,53.99999515095849,6,1
0.5251720915159389,36.0328818493002,691.202,68.61157024793388,6,1
146588.90633693253,6156734.066151166,688.393,42.0,6,1
200591.233362198,8424831.801212315,348.754,42.0,6,1
202340.20421740768,8498288.577131122,345.71,42.0,6,1
0.5251720915159389,36.0328818493002,691.202,68.61157024793388,2,1
146558.74053257232,6155467.102368037,688.545,42.0,2,1
200637.59537861473,8426779.00590182,351.756,42.0,2,1
201487.0941310486,8462457.95350404,350.267,42.0,2,1
58441.83442658919,3155858.775678066,1016.383,53.99999515145695,4,1
58640.77131178294,3166601.366481704,1012.82,53.99999515090665,4,1
0.5229018024986928,35.87711375491031,694.203,68.61157024793388,4,1
145629.84117455213,6116453.32933119,692.962,42.0,4,1
58441.891926460725,3155861.88067085,1016.382,53.99999515145695,6,1
58631.03616094389,3166075.668386642,1012.999,53.99999515095849,6,1
0.5229010492592956,35.877062073972496,694.204,68.61157024793388,6,1
145952.4251694039,6130001.857114963,691.395,42.0,6,1
200637.59537861473,8426779.00590182,351.756,42.0,6,1
202371.91149143132,8499620.282640116,348.712,42.0,6,1
58441.891926460725,3155861.88067085,1016.382,53.99999515145695,4,1
58545.037603619414,3161431.746720156,1014.53,53.999995151163894,4,1
200637.0249916846,8426755.049650753,351.757,42.0,4,1
202352.20475647034,8498792.599771755,348.746,42.0,4,1
0.5229010492592956,35.877062073972496,694.204,68.61157024793388,2,1
145922.530211251,6128746.268872542,691.547,42.0,2,1
200697.65868563924,8429301.664796848,354.758,42.0,2,1
201540.19175189445,8464688.053579567,353.269,42.0,2,1
58269.785478288846,3146568.1333040344,1019.384,53.99999515145695,6,1
58457.797777758096,3156720.796534649,1016.001,53.99999515095849,6,1
0.5206495641173484,35.722584142993604,697.206,68.61157024793388,6,1
145321.4472412755,6103500.784133571,694.397,42.0,6,1
200697.65586681626,8429301.546406282,354.758,42.0,6,1
202417.69164719063,8501543.049182005,351.714,42.0,6,1
0.5206488173526657,35.722532906296124,697.207,68.61157024793388,2,1
145291.61039521993,6102247.636599237,694.55,42.0,2,1
58269.72831658304,3146565.046572198,1019.385,53.99999515145695,4,1
58467.41607543834,3157240.1845597117,1015.823,53.99999515090665,4,1
0.5206495641173484,35.722584142993604,697.206,68.61157024793388,4,1
145001.46702779594,6090061.615167429,695.965,42.0,4,1
58269.72831658304,3146565.046572198,1019.385,53.99999515145695,4,1
58372.25623149323,3152101.5534631307,1017.533,53.999995151163894,4,1
200696.52441086932,8429254.02525651,354.76,42.0,4,1
202397.57042663943,8500697.957918856,351.749,42.0,4,1
200759.13182021468,8431883.536449017,357.76,42.0,2,1
201594.82248063973,8466982.544186868,356.271,42.0,2,1
58098.63290515236,3137325.895184505,1022.387,53.99999515145695,4,1
58295.197207761106,3147940.3665402466,1018.824,53.99999515090665,4,1
0.5184181249259148,35.569481596156564,700.207,68.61157024793388,4,1
144378.90541170814,6063914.027291742,698.966,42.0,4,1
58098.689731666906,3137328.9638160146,1022.386,53.99999515145695,6,1
58285.58012096137,3147421.0439027166,1019.003,53.99999515095849,6,1
0.5184173845485913,35.56943079770583,700.208,68.61157024793388,6,1
144695.90148537638,6077227.862385808,697.399,42.0,6,1
200759.12902504473,8431883.419051878,357.76,42.0,6,1
202465.13548867262,8503535.69052425,354.716,42.0,6,1
58098.689731666906,3137328.9638160146,1022.386,53.99999515145695,4,1
58200.60576129752,3142832.4289048673,1020.534,53.999995151163894,4,1
200758.56787072934,8431859.850570632,357.761,42.0,4,1
202445.75052854122,8502721.522198731,354.75,42.0,4,1
0.5184173845485913,35.56943079770583,700.208,68.61157024793388,2,1
144666.53764384252,6075994.581041385,697.551,42.0,2,1
200816.17243501256,8434279.242270527,360.762,42.0,2,1
201645.11666615636,8469094.899978567,359.273,42.0,2,1
57928.59580958623,3128143.892848366,1025.388,53.99999515145695,6,1
58114.37419582096,3138175.924775319,1022.005,53.99999515095849,6,1
0.5162042633068358,35.41758507415992,703.21,68.61157024793388,6,1
144075.71805294396,6051180.158223647,700.401,42.0,6,1
200816.17243501256,8434279.242270527,360.762,42.0,6,1
202508.34456191747,8505350.471600534,357.718,42.0,6,1
0.5162042633068358,35.41758507415992,703.21,68.61157024793388,2,1
144046.61460303504,6049957.813327472,700.553,42.0,2,1
57928.539315323265,3128140.8421584396,1025.389,53.99999515145695,4,1
58123.93303752302,3138692.102177866,1021.826,53.99999515090665,4,1
0.5162049973763135,35.417635439819456,703.209,68.61157024793388,4,1
143761.46206094866,6037981.406559844,701.968,42.0,4,1
57928.59580958623,3128143.892848366,1025.388,53.99999515145695,4,1
58029.90515233466,3133614.596848572,1023.536,53.999995151163894,4,1
200815.61302018224,8434255.746847654,360.763,42.0,4,1
202489.12095529863,8504543.080122543,357.752,42.0,4,1
200822.89616344662,8434561.638864757,363.764,42.0,2,1
201644.99896487477,8469089.95652474,362.275,42.0,2,1
57759.49493869057,3119012.446639893,1028.39,53.99999515145695,6,1
57944.17111297776,3128984.959127108,1025.007,53.99999515095849,6,1
0.5140099573499176,35.267030296851374,706.212,68.61157024793388,6,1
143460.82828762458,6025354.788080232,703.403,42.0,6,1
200822.89341441155,8434561.523405284,363.764,42.0,6,1
202501.042359725,8505043.77910845,360.72,42.0,6,1
57759.49493869057,3119012.446639893,1028.39,53.99999515145695,4,1
57860.202934523615,3124450.677909634,1026.538,53.999995151163894,4,1
200822.33859772107,8434538.221104285,363.765,42.0,4,1
202481.97663781967,8504243.018788425,360.754,42.0,4,1
0.5140099573499176,35.267030296851374,706.212,68.61157024793388,2,1
143431.9818635359,6024143.238268509,703.555,42.0,2,1
57759.438773773785,3119009.413734659,1028.391,53.99999515145695,4,1
57953.67222597353,3129498.019179804,1024.828,53.99999515090665,4,1
0.5140106851918195,35.26708023522715,706.211,68.61157024793388,4,1
143149.27727421024,6012269.6455168305,704.97,42.0,4,1
200817.49076384061,8434334.612081306,366.765,42.0,2,1
201632.8173764496,8468578.329810882,365.276,42.0,2,1
57591.43428631818,3109937.1722266334,1031.391,53.99999515145695,4,1
57691.54641057794,3115343.2264343556,1029.539,53.999995151163894,4,1
200816.9405015732,8434311.501066074,366.766,42.0,4,1
202462.84174787975,8503439.35341095,363.755,42.0,4,1
0.5118349494439611,35.11779958912203,709.213,68.61157024793388,2,1
142822.77413255282,5998556.513567219,706.556,42.0,2,1
57591.43428631818,3109937.1722266334,1031.391,53.99999515145695,6,1
57775.01828779542,3119850.707387491,1028.008,53.99999515095849,6,1
0.5118349494439611,35.11779958912203,709.213,68.61157024793388,6,1
142851.36692317712,5999757.410773438,706.404,42.0,6,1
200817.49076384061,8434334.612081306,366.765,42.0,6,1
202481.74562370608,8504233.316195656,363.721,42.0,6,1
57591.378447767675,3109934.156945177,1031.392,53.99999515145695,4,1
57784.46220139732,3120360.6786732036,1027.829,53.99999515090665,4,1
0.5118356711392362,35.117849105768094,709.212,68.61157024793388,4,1
142542.48549728733,5986784.390886067,707.971,42.0,4,1
200877.66857958815,8436862.080342703,369.766,42.0,2,1
201686.59460134627,8470836.973256543,368.277,42.0,2,1
57424.29328118036,3100911.5587595818,1034.393,53.99999515145695,4,1
57616.23740092935,3111276.5402636714,1030.83,53.99999515090665,4,1
0.5096789864829763,34.96987558497248,712.213,68.61157024793388,4,1
141940.8162346759,5961514.281856389,710.972,42.0,4,1
57424.34879620105,3100914.55657043,1034.392,53.99999515145695,6,1
57606.85018268511,3110769.6305269888,1031.009,53.99999515095849,6,1
0.509678270856793,34.96982648473632,712.214,68.61157024793388,6,1
142247.06197447158,5974376.602927806,709.405,42.0,6,1
200877.6658751751,8436861.966757353,369.766,42.0,6,1
202528.80383505762,8506209.76107242,366.722,42.0,6,1
0.509678270856793,34.96982648473632,712.214,68.61157024793388,2,1
142218.7195672793,5973186.221825731,709.557,42.0,2,1
57424.34879620105,3100914.55657043,1034.392,53.99999515145695,4,1
57523.87026168478,3106288.715207159,1032.54,53.999995151163894,4,1
200877.11991605524,8436839.036474321,369.767,42.0,4,1
202510.04755205096,8505421.997186141,366.756,42.0,4,1
200888.52047386044,8437317.859902138,372.768,42.0,2,1
201690.94939385206,8471019.874541787,371.279,42.0,2,1
57258.11961692509,3091938.181695497,1037.395,53.99999515145695,4,1
57448.9336758777,3102242.139922153,1033.832,53.99999515090665,4,1
0.5075396908621883,34.82309515320568,715.215,68.61157024793388,4,1
141344.0069246219,5936448.29083412,713.974,42.0,4,1
57258.17481111323,3091941.162181389,1037.394,53.99999515145695,6,1
57439.60267347253,3101738.2658404987,1034.011,53.99999515095849,6,1
0.507538981230845,34.823046464284914,715.216,68.61157024793388,6,1
141647.64944757702,5949201.276798234,712.407,42.0,6,1
200888.52047386044,8437317.859902138,372.768,42.0,6,1
202526.3385660655,8506106.219774751,369.724,42.0,6,1
57258.17481111323,3091941.162181389,1037.394,53.99999515145695,4,1
57357.11057591098,3097283.692983964,1035.542,53.999995151163894,4,1
200887.97888236414,8437295.113059293,372.769,42.0,4,1
202507.7374931712,8505324.974713191,369.758,42.0,4,1
0.507538981230845,34.823046464284914,715.216,68.61157024793388,2,1
141619.55431059044,5948021.281044798,712.559,42.0,2,1
200905.5752188839,8438034.159193125,375.77,42.0,2,1
201701.63593663584,8471468.709338706,374.281,42.0,2,1
0.5054175751652006,34.67749346298756,718.218,68.61157024793388,2,1
141025.41642152102,5923067.4897038825,715.561,42.0,2,1
